Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,120.16666412353516,120.20833587646484,118.41666412353516,118.70833587646484,77.94107055664062,1478980
2015-01-02,118.75,120.83333587646484,118.75,120.33333587646484,79.00801849365234,2383093
2015-01-05,120.45833587646484,120.75,119.20833587646484,120.0,78.78914642333984,2197057
2015-01-06,119.58333587646484,120.41666412353516,115.20833587646484,116.0,76.162841796875,5923512
2015-01-07,117.08333587646484,119.16666412353516,116.125,118.79166412353516,77.99581146240234,5848555
2015-01-08,119.41666412353516,121.08333587646484,119.33333587646484,120.79166412353516,79.30894470214844,7564225
2015-01-09,120.95833587646484,121.25,116.25,116.875,76.73735809326172,3778993
2015-01-12,117.5,117.83333587646484,115.41666412353516,116.66666412353516,76.6005630493164,3190536
2015-01-13,116.04166412353516,116.95833587646484,115.08333587646484,115.79166412353516,76.02605438232422,4515434
2015-01-14,116.41666412353516,116.875,114.33333587646484,114.79166412353516,75.3695068359375,2736211
2015-01-15,116.54166412353516,117.125,115.33333587646484,116.0,76.162841796875,7016253
2015-01-16,115.54166412353516,118.16666412353516,115.29166412353516,117.0,76.81941986083984,6225934
2015-01-19,117.41666412353516,119.08333587646484,116.54166412353516,118.125,77.5580825805664,5186906
2015-01-20,118.95833587646484,119.58333587646484,118.41666412353516,119.04166412353516,78.15995025634766,6449028
2015-01-21,119.375,120.125,118.58333587646484,119.58333587646484,78.51557922363281,6947634
2015-01-22,119.58333587646484,119.75,116.125,116.83333587646484,76.71000671386719,6729064
2015-01-23,118.0,118.5,117.04166412353516,118.25,77.64014434814453,9045246
2015-01-27,118.75,119.75,117.25,119.29166412353516,78.3240966796875,17981989
2015-01-28,119.16666412353516,120.79166412353516,117.95833587646484,119.04166412353516,78.15995025634766,6764469
2015-01-29,118.91666412353516,118.91666412353516,117.58333587646484,118.20833587646484,77.61279296875,17553748
2015-01-30,119.0,122.83333587646484,118.41666412353516,119.70833587646484,78.59764862060547,22309884
2015-02-02,120.375,120.375,117.95833587646484,118.375,77.72222900390625,10364854
2015-02-03,118.70833587646484,120.66666412353516,118.45833587646484,120.0,78.78914642333984,7781553
2015-02-04,119.33333587646484,120.08333587646484,118.375,119.0,78.5416488647461,4036543
2015-02-05,118.5,119.25,115.875,116.79166412353516,77.08411407470703,6143088
2015-02-06,116.79166412353516,117.29166412353516,115.25,116.66666412353516,77.00161743164062,5976495
2015-02-09,115.83333587646484,117.0,115.08333587646484,115.66666412353516,76.34161376953125,3114468
2015-02-10,115.0,116.91666412353516,113.95833587646484,114.29166412353516,75.43408966064453,4506774
2015-02-11,114.16666412353516,117.5,114.0,116.79166412353516,77.08411407470703,3522442
2015-02-12,117.125,118.875,116.70833587646484,118.41666412353516,78.15663146972656,5162803
2015-02-13,118.41666412353516,119.75,118.0,119.375,78.78915405273438,3614205
2015-02-16,118.5,120.54166412353516,118.5,120.0,79.20166015625,1945558
2015-02-18,120.04166412353516,123.16666412353516,119.66666412353516,121.70833587646484,80.32920837402344,4976054
2015-02-19,121.83333587646484,122.66666412353516,118.33333587646484,122.20833587646484,80.6592025756836,3709054
2015-02-20,122.0,122.79166412353516,120.08333587646484,121.375,80.10918426513672,3178180
2015-02-23,121.375,122.33333587646484,120.25,121.70833587646484,80.32920837402344,6031716
2015-02-24,121.875,124.33333587646484,121.66666412353516,122.16666412353516,80.6316909790039,5885637
2015-02-25,122.5,123.83333587646484,121.33333587646484,121.70833587646484,80.32920837402344,7538304
2015-02-26,122.58333587646484,129.0416717529297,121.45833587646484,127.79166412353516,84.34426879882812,25489447
2015-02-27,127.5,132.9166717529297,126.66666412353516,132.0416717529297,87.14934539794922,12085627
2015-03-02,130.0,133.3333282470703,129.75,132.9166717529297,87.72684478759766,7853508
2015-03-03,132.9166717529297,133.3333282470703,131.5833282470703,132.25,87.28683471679688,5796930
2015-03-04,132.5,133.1666717529297,129.7916717529297,131.25,86.6268081665039,4580594
2015-03-05,130.2083282470703,132.25,129.3333282470703,131.7916717529297,86.98433685302734,4307704
2015-03-09,131.25,131.75,126.16666412353516,126.5,83.49173736572266,3058852
2015-03-10,127.75,127.75,124.16666412353516,124.95833587646484,82.4742202758789,3849673
2015-03-11,124.58333587646484,128.9583282470703,122.16666412353516,128.125,84.56428527832031,4759294
2015-03-12,128.3333282470703,137.2916717529297,127.5,133.0833282470703,87.83684539794922,23732349
2015-03-13,133.5833282470703,134.4166717529297,132.1666717529297,132.875,87.69934844970703,16271358
2015-03-16,132.75,132.9166717529297,128.9166717529297,129.875,85.71928405761719,12014666
2015-03-17,130.0833282470703,132.0833282470703,129.4166717529297,131.5416717529297,86.8193359375,6403596
2015-03-18,131.6666717529297,132.7916717529297,126.0,127.20833587646484,83.95926666259766,19386136
2015-03-19,127.91666412353516,129.875,125.125,128.9583282470703,85.11429595947266,24922042
2015-03-20,119.83333587646484,123.58333587646484,118.91666412353516,121.25,80.02669525146484,20606029
2015-03-23,121.0,125.41666412353516,121.0,125.125,82.58423614501953,8907972
2015-03-24,125.0,127.83333587646484,124.66666412353516,127.25,83.98677062988281,7701613
2015-03-25,128.75,129.0833282470703,122.08333587646484,122.79166412353516,81.044189453125,19117210
2015-03-26,121.875,123.16666412353516,119.125,120.0,79.20166015625,26353953
2015-03-27,121.58333587646484,122.20833587646484,119.58333587646484,121.33333587646484,80.0816879272461,5357637
2015-03-30,121.75,123.5,121.41666412353516,123.0,81.18170928955078,4959049
2015-03-31,123.75,123.75,120.75,122.375,80.7691879272461,8397256
2015-04-01,122.5,124.91666412353516,122.5,123.125,81.26421356201172,3645848
2015-04-06,123.75,127.45833587646484,123.5,126.75,83.65675354003906,4071922
2015-04-07,127.45833587646484,130.8333282470703,126.25,130.25,85.96681213378906,5508952
2015-04-08,130.25,131.625,127.875,130.0833282470703,85.85679626464844,3068680
2015-04-09,130.125,131.6666717529297,127.83333587646484,131.125,86.54431915283203,3480921
2015-04-10,130.8333282470703,132.5,128.5416717529297,129.7083282470703,85.60930633544922,3200816
